lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,17,0.13853435218334198,7852.1826171875,0.13853435218334198,-1.0,-1.0,-1.0,nan,5.723375579691492e-06,1.0,0.6466781497001648,0.018422551453113556,0.6282556056976318,1.0,0.14858999848365784,0.13853435218334198,17.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0029249999206513166,0.005849999841302633,0.0,0.30000001192092896,17,,,,,,,,,,,,,
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.15638411045074463,8211.7802734375,0.15638411045074463,-1.0,-1.0,-1.0,nan,5.703795977751724e-06,1.0,0.6647881865501404,0.03360990062355995,0.6311782598495483,1.0
0.004,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,0.12988142669200897,7997.27978515625,0.12988142669200897,-1.0,-1.0,-1.0,nan,5.743089332099771e-06,1.0,0.6698408722877502,0.020420856773853302,0.6494200229644775,1.0,0.13549399375915527,0.12988142669200897,18.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.002950000111013651,0.005900000222027302,0.0,0.30000001192092896,18,,,,,,,,,,,,,
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.13705894351005554,7887.97265625,0.13705894351005554,-1.0,-1.0,-1.0,nan,5.723375124944141e-06,1.0,0.6517325639724731,0.026323173195123672,0.6254093647003174,1.0
0.004,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,0.1257498413324356,7804.5712890625,0.1257498413324356,-1.0,-1.0,-1.0,nan,5.762213731941301e-06,1.0,0.6547015309333801,0.015522655099630356,0.6391788721084595,1.0,0.12867307662963867,0.1257498413324356,19.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0029750000685453415,0.005950000137090683,0.0,0.30000001192092896,19,,,,,,,,,,,,,
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.12847954034805298,7947.06103515625,0.12847954034805298,-1.0,-1.0,-1.0,nan,5.743089332099771e-06,1.0,0.6662208437919617,0.028784198686480522,0.6374366283416748,1.0
0.004,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,0.12555263936519623,7765.61328125,0.12555263936519623,-1.0,-1.0,-1.0,nan,5.780555511591956e-06,1.0,0.6510028839111328,0.012039038352668285,0.6389638185501099,1.0,0.12648877501487732,0.12555263936519623,20.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.003000000026077032,0.006000000052154064,0.0,0.30000001192092896,20,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.12438508868217468,7905.15234375,0.12438508868217468,-1.0,-1.0,-1.0,nan,5.762213731941301e-06,1.0,0.6661244034767151,0.023236270993947983,0.6428881287574768,1.0
0.004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0.12413914501667023,7788.2783203125,0.12413914501667023,-1.0,-1.0,-1.0,nan,5.797838639409747e-06,1.0,0.6546828746795654,0.01361079327762127,0.6410720348358154,1.0,0.1248440369963646,0.12413914501667023,21.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0030249999836087227,0.006049999967217445,0.0,0.30000001192092896,21,,,,,,,,,,,,,
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.1228310763835907,7860.68701171875,0.1228310763835907,-1.0,-1.0,-1.0,nan,5.780555511591956e-06,1.0,0.6632318496704102,0.020546944811940193,0.6426848769187927,1.0
0.004,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,0.1219395324587822,7888.564453125,0.1219395324587822,-1.0,-1.0,-1.0,nan,5.814038559037726e-06,1.0,0.6669111847877502,0.011795197613537312,0.6551159024238586,1.0,0.12281088531017303,0.1219395324587822,22.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0030499999411404133,0.006099999882280827,0.0,0.30000001192092896,22,,,,,,,,,,,,,
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.12245525419712067,7997.94091796875,0.12245525419712067,-1.0,-1.0,-1.0,nan,5.797838639409747e-06,1.0,0.6773330569267273,0.021697307005524635,0.6556357741355896,1.0
0.004,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
