lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,12,0.8055550456047058,2216824.5,0.8055550456047058,-1.0,-1.0,-1.0,nan,5.645472265314311e-05,1.0,220.8768310546875,1.2874548435211182,219.58937072753906,1.0,0.8500392436981201,0.8055550456047058,12.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,12,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.9245239496231079,2190321.0,0.9245239496231079,-1.0,-1.0,-1.0,nan,5.6298387789865956e-05,1.0,218.10752868652344,1.5314170122146606,216.57611083984375,1.0
0.004,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,0.7189478874206543,2199853.0,0.7189478874206543,-1.0,-1.0,-1.0,nan,5.660159877152182e-05,1.0,219.26629638671875,1.035182237625122,218.23109436035156,1.0,0.7582753300666809,0.7189478874206543,13.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,13,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.8037462830543518,2219979.75,0.8037462830543518,-1.0,-1.0,-1.0,nan,5.64547190151643e-05,1.0,221.19418334960938,1.332624912261963,219.86155700683594,1.0
0.004,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,0.6242038607597351,2210624.75,0.6242038607597351,-1.0,-1.0,-1.0,nan,5.674625572282821e-05,1.0,220.43821716308594,0.8016272187232971,219.6365966796875,1.0,0.6644253134727478,0.6242038607597351,14.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,14,,,,,,,,,,,,,
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.7182348370552063,2203350.25,0.7182348370552063,-1.0,-1.0,-1.0,nan,5.660159877152182e-05,1.0,219.61672973632812,1.0792597532272339,218.5374755859375,1.0
0.004,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,0.5286779999732971,2195453.0,0.5286779999732971,-1.0,-1.0,-1.0,nan,5.6886699894675985e-05,1.0,219.0165557861328,0.5972015261650085,218.4193572998047,1.0,0.5694022178649902,0.5286779999732971,15.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,15,,,,,,,,,,,,,
