lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,12,0.13502660393714905,1416.912841796875,0.13502660393714905,-1.0,-1.0,-1.0,nan,5.671157055076037e-07,0.16049380600452423,0.041525520384311676,0.012789454311132431,0.028736066073179245,0.16049380600452423,0.14600077271461487,0.13502660393714905,12.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,12,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.15420357882976532,1612.152587890625,0.15420357882976532,-1.0,-1.0,-1.0,nan,5.646113550028531e-07,0.16049382090568542,0.04368758946657181,0.013603316619992256,0.030084270983934402,0.16049382090568542
0.004,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,0.12383868545293808,1298.2596435546875,0.12383868545293808,-1.0,-1.0,-1.0,nan,5.69557300877932e-07,0.17283950746059418,0.034640200436115265,0.0068639125674963,0.027776289731264114,0.17283950746059418,0.130487322807312,0.12383868545293808,13.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,13,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.13286592066287994,1401.8992919921875,0.13286592066287994,-1.0,-1.0,-1.0,nan,5.671157055076037e-07,0.17283950746059418,0.04237399250268936,0.012418460100889206,0.029955532401800156,0.17283950746059418
0.004,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,0.11702477186918259,1227.4918212890625,0.11702477186918259,-1.0,-1.0,-1.0,nan,5.719285240957106e-07,0.18518517911434174,0.030911240726709366,0.004425612278282642,0.026485629379749298,0.18518517911434174,0.12106353789567947,0.11702477186918259,14.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,14,,,,,,,,,,,,,
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.12076734751462936,1273.0933837890625,0.12076734751462936,-1.0,-1.0,-1.0,nan,5.69557300877932e-07,0.18518517911434174,0.03532620891928673,0.00681344885379076,0.028512760996818542,0.18518517911434174
0.004,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,0.11235950142145157,1177.917724609375,0.11235950142145157,-1.0,-1.0,-1.0,nan,5.741869131270505e-07,0.1975308656692505,0.027500247582793236,0.002265837276354432,0.025234410539269447,0.1975308656692505,0.11497071385383606,0.11235950142145157,15.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,15,,,,,,,,,,,,,
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.11387723684310913,1201.5203857421875,0.11387723684310913,-1.0,-1.0,-1.0,nan,5.719285240957106e-07,0.1975308656692505,0.0317656435072422,0.0044359308667480946,0.027329711243510246,0.1975308656692505
0.004,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,0.10714311897754669,1126.42529296875,0.10714311897754669,-1.0,-0.9920876026153564,-1.0,nan,5.764053980783501e-07,0.20987653732299805,0.026202492415905,0.002059775870293379,0.024142716079950333,0.20987653732299805,0.10949139297008514,0.10714311897754669,16.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,16,,,,,,,,,,,,,
