lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,11,0.5030285716056824,23170.61328125,0.5030285716056824,-1.0,-1.0,-1.0,nan,5.620409410767024e-06,1.0,1.8140273094177246,0.11057411134243011,1.7034530639648438,1.0,0.5394710302352905,0.5030285716056824,11.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0077635361813008785,0.015527072362601757,0.0,0.30000001192092896,11,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.5796797275543213,24726.8828125,0.5796797275543213,-1.0,-1.0,-1.0,nan,5.603485078609083e-06,1.0,1.8930027484893799,0.16309437155723572,1.7299083471298218,1.0
0.004,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,0.4199408292770386,23549.8359375,0.4199408292770386,-1.0,-1.0,-1.0,nan,5.636999958369415e-06,1.0,1.9350368976593018,0.13997049629688263,1.7950663566589355,1.0,0.4557998776435852,0.4199408292770386,12.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.008080371655523777,0.016160743311047554,0.0,0.30000001192092896,12,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.5045642256736755,24128.09375,0.5045642256736755,-1.0,-1.0,-1.0,nan,5.620409410767024e-06,1.0,1.908239483833313,0.14999689161777496,1.7582426071166992,1.0
0.004,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,0.34181687235832214,23187.994140625,0.34181687235832214,-1.0,-1.0,-1.0,nan,5.653692824125756e-06,1.0,1.9769768714904785,0.1401822865009308,1.8367947340011597,1.0,0.37601178884506226,0.34181687235832214,13.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.008410138078033924,0.016820276156067848,0.0,0.30000001192092896,13,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.4219631850719452,24704.798828125,0.4219631850719452,-1.0,-1.0,-1.0,nan,5.636999958369415e-06,1.0,2.048511028289795,0.17980748414993286,1.8687034845352173,1.0
0.004,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,0.2793525457382202,23116.419921875,0.2793525457382202,-1.0,-1.0,-1.0,nan,5.670424343406921e-06,1.0,2.0322837829589844,0.10814258456230164,1.92414128780365,1.0,0.3083503246307373,0.2793525457382202,14.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.008753362111747265,0.01750672422349453,0.0,0.30000001192092896,14,,,,,,,,,,,,,
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.3413436710834503,24416.814453125,0.3413436710834503,-1.0,-1.0,-1.0,nan,5.653692369378405e-06,1.0,2.100332021713257,0.17490962147712708,1.9254223108291626,1.0
0.004,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,0.23026470839977264,22863.5234375,0.23026470839977264,-1.0,-1.0,-1.0,nan,5.687364136974793e-06,1.0,2.056081771850586,0.07407617568969727,1.9820057153701782,1.0,0.2536903917789459,0.23026470839977264,15.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009110594168305397,0.018221188336610794,0.0,0.30000001192092896,15,,,,,,,,,,,,,
