lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.7066553235054016,42202.9765625,0.7066553235054016,-1.0,-1.0,-1.0,nan,5.581973528023809e-05,0.1358024626970291,25.873132705688477,3.7044198513031006,22.168712615966797,0.1358024626970291
0.004,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,0.5243310332298279,39484.546875,0.5243310332298279,-1.0,-1.0,-1.0,nan,5.614578549284488e-05,0.14814814925193787,23.112781524658203,1.253322958946228,21.859458923339844,0.14814814925193787,0.5589361190795898,0.5243310332298279,11.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,11,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.5908519625663757,43186.5546875,0.5908519625663757,-1.0,-1.0,-1.0,nan,5.598537973128259e-05,0.14814814925193787,25.16261863708496,2.9133145809173584,22.249303817749023,0.14814814925193787
0.004,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,0.4542487859725952,40925.265625,0.4542487859725952,-1.0,-1.0,-1.0,nan,5.630190935335122e-05,0.16049380600452423,22.669212341308594,0.5514721274375916,22.11774253845215,0.16049380600452423,0.4856550097465515,0.4542487859725952,12.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,12,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.5259208679199219,42369.2890625,0.5259208679199219,-1.0,-1.0,-1.0,nan,5.614578913082369e-05,0.16049382090568542,23.122379302978516,1.4483650922775269,21.674015045166016,0.16049382090568542
0.004,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,0.37827953696250916,42806.0234375,0.37827953696250916,-1.0,-1.0,-1.0,nan,5.645944838761352e-05,0.17283950746059418,22.577669143676758,0.9014741778373718,21.676197052001953,0.17283950746059418,0.4104921817779541,0.37827953696250916,13.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,13,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.45670467615127563,44072.953125,0.45670467615127563,-1.0,-1.0,-1.0,nan,5.630190935335122e-05,0.17283950746059418,22.856931686401367,0.7499771118164062,22.10695457458496,0.17283950746059418
0.004,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
