lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,11,0.5839488506317139,80248.78125,0.5839488506317139,-1.0,-1.0,-1.0,nan,5.627061455015792e-06,1.0,7.440924167633057,0.47019657492637634,6.970727443695068,1.0,0.62799072265625,0.5839488506317139,11.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.031950000673532486,0.06390000134706497,0.0,0.30000001192092896,11,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.6635958552360535,85325.25,0.6635958552360535,-1.0,-1.0,-1.0,nan,5.61061915504979e-06,1.0,7.868923187255859,0.6829567551612854,7.185966491699219,1.0
0.004,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,0.5216852426528931,86313.4765625,0.5216852426528931,-1.0,-1.0,-1.0,nan,5.642609721689951e-06,1.0,8.109657287597656,0.5614355206489563,7.548221588134766,1.0,0.5535768866539001,0.5216852426528931,12.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.03440000116825104,0.06880000233650208,0.0,0.30000001192092896,12,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.5862751007080078,86874.65625,0.5862751007080078,-1.0,-1.0,-1.0,nan,5.627061455015792e-06,1.0,8.101184844970703,0.6542297601699829,7.44695520401001,1.0
0.004,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,0.4554385840892792,90291.5,0.4554385840892792,-1.0,-1.0,-1.0,nan,5.657816018356243e-06,1.0,8.573705673217773,0.5312180519104004,8.042487144470215,1.0,0.48488008975982666,0.4554385840892792,13.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.03685000166296959,0.07370000332593918,0.0,0.30000001192092896,13,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.5253594517707825,93663.4765625,0.5253594517707825,-1.0,-1.0,-1.0,nan,5.642609721689951e-06,1.0,8.840982437133789,0.753376841545105,8.087605476379395,1.0
0.004,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,0.3852378726005554,95310.15625,0.3852378726005554,-1.0,-1.0,-1.0,nan,5.672717179550091e-06,1.0,9.145772933959961,0.48428353667259216,8.661489486694336,1.0,0.41513052582740784,0.3852378726005554,14.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.03929999843239784,0.07859999686479568,0.0,0.30000001192092896,14,,,,,,,,,,,,,
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.4550994634628296,97838.6875,0.4550994634628296,-1.0,-1.0,-1.0,nan,5.657816018356243e-06,1.0,9.328763961791992,0.7010500431060791,8.627714157104492,1.0
0.004,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,0.32160142064094543,97811.2578125,0.32160142064094543,-1.0,-1.0,-1.0,nan,5.687248631147668e-06,1.0,9.459519386291504,0.38786637783050537,9.071653366088867,1.0,0.34966015815734863,0.32160142064094543,15.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.041749998927116394,0.08349999785423279,0.0,0.30000001192092896,15,,,,,,,,,,,,,
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.38534611463546753,101466.9609375,0.38534611463546753,-1.0,-1.0,-1.0,nan,5.672717179550091e-06,1.0,9.761343955993652,0.6459320187568665,9.115411758422852,1.0
0.004,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,0.27343350648880005,99295.703125,0.27343350648880005,-1.0,-1.0,-1.0,nan,5.701258942281129e-06,1.0,9.65613079071045,0.29658591747283936,9.35954475402832,1.0,0.2963014841079712,0.27343350648880005,16.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.044199999421834946,0.08839999884366989,0.0,0.30000001192092896,16,,,,,,,,,,,,,
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.32386210560798645,103863.6171875,0.32386210560798645,-1.0,-1.0,-1.0,nan,5.687248631147668e-06,1.0,10.062494277954102,0.5353828072547913,9.527111053466797,1.0
0.004,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,0.23340849578380585,104499.4375,0.23340849578380585,-1.0,-1.0,-1.0,nan,5.714718554372666e-06,1.0,10.21652889251709,0.24045120179653168,9.976078033447266,1.0,0.25227639079093933,0.23340849578380585,17.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0466499999165535,0.093299999833107,0.0,0.30000001192092896,17,,,,,,,,,,,,,
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.2739253044128418,108454.828125,0.2739253044128418,-1.0,-1.0,-1.0,nan,5.701258942281129e-06,1.0,10.571552276611328,0.5034317374229431,10.068120956420898,1.0
0.004,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,0.20281358063220978,113327.8203125,0.20281358063220978,-1.0,-1.0,-1.0,nan,5.727368261432275e-06,1.0,11.129962921142578,0.30000394582748413,10.82995891571045,1.0,0.21765242516994476,0.20281358063220978,18.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.04910000041127205,0.0982000008225441,0.0,0.30000001192092896,18,,,,,,,,,,,,,
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.234719917178154,110227.6796875,0.234719917178154,-1.0,-1.0,-1.0,nan,5.714719009120017e-06,1.0,10.788042068481445,0.3891957402229309,10.398846626281738,1.0
0.004,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,0.177782341837883,115390.65625,0.177782341837883,-1.0,-1.0,-1.0,nan,5.739245807490079e-06,1.0,11.361278533935547,0.29362404346466064,11.06765365600586,1.0,0.18974336981773376,0.177782341837883,19.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0515500009059906,0.1031000018119812,0.0,0.30000001192092896,19,,,,,,,,,,,,,
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.205028235912323,117067.375,0.205028235912323,-1.0,-1.0,-1.0,nan,5.727368261432275e-06,1.0,11.501703262329102,0.45102837681770325,11.050674438476562,1.0
0.004,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,0.1624179631471634,119112.078125,0.1624179631471634,-1.0,-1.0,-1.0,nan,5.750364380219253e-06,1.0,11.748784065246582,0.22018828988075256,11.528595924377441,1.0,0.17061558365821838,0.1624179631471634,20.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.05400000140070915,0.1080000028014183,0.0,0.30000001192092896,20,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.17912258207798004,121985.265625,0.17912258207798004,-1.0,-1.0,-1.0,nan,5.739245807490079e-06,1.0,12.019397735595703,0.4364444315433502,11.582953453063965,1.0
0.004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0.14512120187282562,123369.4765625,0.14512120187282562,-1.0,-1.0,-1.0,nan,5.760824933531694e-06,1.0,12.191821098327637,0.23473255336284637,11.957088470458984,1.0,0.15276950597763062,0.14512120187282562,21.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.056449998170137405,0.11289999634027481,0.0,0.30000001192092896,21,,,,,,,,,,,,,
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.16071410477161407,125599.5,0.16071410477161407,-1.0,-1.0,-1.0,nan,5.750364380219253e-06,1.0,12.399230003356934,0.3848312795162201,12.014398574829102,1.0
0.004,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,0.1321202516555786,129740.6171875,0.1321202516555786,-1.0,-1.0,-1.0,nan,5.77063110540621e-06,1.0,12.841936111450195,0.2050183266401291,12.636918067932129,1.0,0.13831502199172974,0.1321202516555786,22.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.05889999866485596,0.11779999732971191,0.0,0.30000001192092896,22,,,,,,,,,,,,,
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.14717254042625427,132221.484375,0.14717254042625427,-1.0,-1.0,-1.0,nan,5.760824933531694e-06,1.0,13.074969291687012,0.407428503036499,12.667540550231934,1.0
0.004,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,0.12595796585083008,133693.328125,0.12595796585083008,-1.0,-1.0,-1.0,nan,5.779544608230935e-06,1.0,13.243369102478027,0.2149219959974289,13.028447151184082,1.0,0.1296650767326355,0.12595796585083008,23.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.06134999915957451,0.12269999831914902,0.0,0.30000001192092896,23,,,,,,,,,,,,,
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.13023489713668823,136273.015625,0.13023489713668823,-1.0,-1.0,-1.0,nan,5.77063110540621e-06,1.0,13.497060775756836,0.3410285711288452,13.15603256225586,1.0
0.004,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
