lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,0.13087405264377594,9022.6806640625,0.13087405264377594,-1.0,-1.0,-1.0,nan,5.741955646954011e-06,1.0,0.7713882327079773,0.023428481072187424,0.7479597330093384,1.0,0.13677462935447693,0.13087405264377594,18.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0034000000450760126,0.006800000090152025,0.0,0.30000001192092896,18,,,,,,,,,,,,,
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.13872240483760834,8895.203125,0.13872240483760834,-1.0,-1.0,-1.0,nan,5.72256931263837e-06,1.0,0.7507922053337097,0.03000752627849579,0.7207846641540527,1.0
0.004,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,0.12626226246356964,8844.1337890625,0.12626226246356964,-1.0,-1.0,-1.0,nan,5.760804015153553e-06,1.0,0.758145272731781,0.01738131418824196,0.7407640218734741,1.0,0.12941597402095795,0.12626226246356964,19.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.003449999960139394,0.006899999920278788,0.0,0.30000001192092896,19,,,,,,,,,,,,,
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.129583939909935,9016.263671875,0.129583939909935,-1.0,-1.0,-1.0,nan,5.741955646954011e-06,1.0,0.7720366716384888,0.033198077231645584,0.7388386130332947,1.0
0.004,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,0.1260107010602951,8849.3896484375,0.1260107010602951,-1.0,-1.0,-1.0,nan,5.778920694865519e-06,1.0,0.7589223980903625,0.013703625649213791,0.745218813419342,1.0,0.12703227996826172,0.1260107010602951,20.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0035000001080334187,0.007000000216066837,0.0,0.30000001192092896,20,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.12498966604471207,9011.26171875,0.12498966604471207,-1.0,-1.0,-1.0,nan,5.760804015153553e-06,1.0,0.7761307954788208,0.026468273252248764,0.7496625185012817,1.0
0.004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0.12475389242172241,8930.88671875,0.12475389242172241,-1.0,-1.0,-1.0,nan,5.795966899313498e-06,1.0,0.7683289051055908,0.01596515066921711,0.7523638010025024,1.0,0.1254374086856842,0.12475389242172241,21.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0035500000230968,0.0071000000461936,0.0,0.30000001192092896,21,,,,,,,,,,,,,
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.12329906970262527,9009.9052734375,0.12329906970262527,-1.0,-1.0,-1.0,nan,5.778920694865519e-06,1.0,0.7776857018470764,0.023712726309895515,0.7539729475975037,1.0
0.004,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,0.12305780500173569,9104.9296875,0.12305780500173569,-1.0,-1.0,-1.0,nan,5.8119430832448415e-06,1.0,0.7874294519424438,0.014267769642174244,0.7731616497039795,1.0,0.12377168238162994,0.12305780500173569,22.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.003599999938160181,0.007199999876320362,0.0,0.30000001192092896,22,,,,,,,,,,,,,
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.12310001254081726,9226.693359375,0.12310001254081726,-1.0,-1.0,-1.0,nan,5.795966899313498e-06,1.0,0.7995635271072388,0.02552240714430809,0.7740411162376404,1.0
0.004,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,0.1209496408700943,9083.115234375,0.1209496408700943,-1.0,-1.0,-1.0,nan,5.826906544825761e-06,1.0,0.7873561382293701,0.013400360010564327,0.7739557027816772,1.0,0.12179625034332275,0.1209496408700943,23.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.003650000086054206,0.007300000172108412,0.0,0.30000001192092896,23,,,,,,,,,,,,,
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.11945673078298569,9233.9951171875,0.11945673078298569,-1.0,-1.0,-1.0,nan,5.8119430832448415e-06,1.0,0.8039369583129883,0.021703315898776054,0.7822336554527283,1.0
0.004,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,0.11735556274652481,8979.439453125,0.11735556274652481,-1.0,-1.0,-1.0,nan,5.841074653289979e-06,1.0,0.78058260679245,0.010445058345794678,0.7701374888420105,1.0,0.11868777126073837,0.11735556274652481,24.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.003700000001117587,0.007400000002235174,0.0,0.30000001192092896,24,,,,,,,,,,,,,
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.11664556711912155,9344.6640625,0.11664556711912155,-1.0,-1.0,-1.0,nan,5.826906544825761e-06,1.0,0.8178149461746216,0.02166050486266613,0.7961544394493103,1.0
0.004,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,0.11261483281850815,9089.0966796875,0.11261483281850815,-1.0,-1.0,-1.0,nan,5.854612481925869e-06,1.0,0.7962889671325684,0.01047092117369175,0.7858180403709412,1.0,0.11443671584129333,0.11261483281850815,25.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0037499999161809683,0.007499999832361937,0.0,0.30000001192092896,25,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.11338299512863159,9383.56640625,0.11338299512863159,-1.0,-1.0,-1.0,nan,5.841074653289979e-06,1.0,0.8249678015708923,0.01789623312652111,0.8070715665817261,1.0
0.004,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
