lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,13,0.19917325675487518,5950.044921875,0.19917325675487518,-1.0,-1.0,-1.0,nan,5.659025646309601e-06,0.17283950746059418,2.290160655975342,0.11278586089611053,2.177374839782715,0.17283950746059418,0.22004562616348267,0.19917325675487518,13.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,13,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.2419869750738144,6416.5009765625,0.2419869750738144,-1.0,-1.0,-1.0,nan,5.636659807350952e-06,0.17283950746059418,2.312330722808838,0.07558036595582962,2.236750364303589,0.17283950746059418
0.004,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,0.16635435819625854,5933.41064453125,0.16635435819625854,-1.0,-1.0,-1.0,nan,5.6820108511601575e-06,0.18518517911434174,2.30572247505188,0.1109386533498764,2.194783926010132,0.18518517911434174,0.18246173858642578,0.16635435819625854,14.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,14,,,,,,,,,,,,,
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.19755436480045319,6298.7607421875,0.19755436480045319,-1.0,-1.0,-1.0,nan,5.659025646309601e-06,0.18518517911434174,2.334531784057617,0.13842321932315826,2.19610857963562,0.18518517911434174
0.004,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,0.14414630830287933,5858.7724609375,0.14414630830287933,-1.0,-1.0,-1.0,nan,5.7054980970860925e-06,0.1975308656692505,2.2362570762634277,0.061882540583610535,2.174374580383301,0.1975308656692505,0.15564094483852386,0.14414630830287933,15.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,15,,,,,,,,,,,,,
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.16472065448760986,6210.27001953125,0.16472065448760986,-1.0,-1.0,-1.0,nan,5.6820108511601575e-06,0.1975308656692505,2.3100452423095703,0.13103581964969635,2.179009437561035,0.1975308656692505
0.004,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,0.13190050423145294,5876.181640625,0.13190050423145294,-1.0,-1.0,-1.0,nan,5.729078566218959e-06,0.20987653732299805,2.1713550090789795,0.04720635339617729,2.1241486072540283,0.20987653732299805,0.13902263343334198,0.13190050423145294,16.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,16,,,,,,,,,,,,,
