lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.17136150598526,1713.6151123046875,0.17136150598526,-1.0,-1.0,-1.0,nan,0.0,0.14814814925193787,0.0,0.0,0.0,0.14814814925193787
0.004,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,0.13365310430526733,1336.5308837890625,0.13365310430526733,-1.0,-1.0,-1.0,nan,0.0,0.16049380600452423,0.0,0.0,0.0,0.16049380600452423,0.14241866767406464,0.13365310430526733,12.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,12,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.14713461697101593,1471.34619140625,0.14713461697101593,-1.0,-1.0,-1.0,nan,0.0,0.16049382090568542,0.0,0.0,0.0,0.16049382090568542
0.004,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,0.12281306087970734,1228.130615234375,0.12281306087970734,-1.0,-1.0,-1.0,nan,0.0,0.17283950746059418,0.0,0.0,0.0,0.17283950746059418,0.12869474291801453,0.12281306087970734,13.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,13,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.13102103769779205,1310.2103271484375,0.13102103769779205,-1.0,-1.0,-1.0,nan,0.0,0.17283950746059418,0.0,0.0,0.0,0.17283950746059418
0.004,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,0.11428182572126389,1142.8182373046875,0.11428182572126389,-1.0,-1.0,-1.0,nan,0.0,0.18518517911434174,0.0,0.0,0.0,0.18518517911434174,0.11860570311546326,0.11428182572126389,14.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,14,,,,,,,,,,,,,
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.11979492008686066,1197.94921875,0.11979492008686066,-1.0,-1.0,-1.0,nan,0.0,0.18518517911434174,0.0,0.0,0.0,0.18518517911434174
0.004,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,0.10868348181247711,1086.8348388671875,0.10868348181247711,-1.0,-1.0,-1.0,nan,0.0,0.1975308656692505,0.0,0.0,0.0,0.1975308656692505,0.11166015267372131,0.10868348181247711,15.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,15,,,,,,,,,,,,,
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.11154481768608093,1115.4481201171875,0.11154481768608093,-1.0,-1.0,-1.0,nan,0.0,0.1975308656692505,0.0,0.0,0.0,0.1975308656692505
0.004,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,0.10431357473134995,1043.1357421875,0.10431357473134995,-1.0,-0.7896876335144043,-0.8828527927398682,nan,0.0,0.20987653732299805,0.0,0.0,0.0,0.20987653732299805,0.10651755332946777,0.10431357473134995,16.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,16,,,,,,,,,,,,,
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.10662855207920074,1066.2855224609375,0.10662855207920074,-1.0,-1.0,-1.0,nan,0.0,0.20987653732299805,0.0,0.0,0.0,0.20987653732299805
0.004,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,0.1003585085272789,1003.5850830078125,0.1003585085272789,-0.7696412801742554,-0.5203644633293152,-0.6479001045227051,nan,0.0,0.222222238779068,0.0,0.0,0.0,0.222222238779068,0.10220623016357422,0.1003585085272789,17.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,17,,,,,,,,,,,,,
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.10217902809381485,1021.790283203125,0.10217902809381485,-1.0,-0.7928351163864136,-0.9169406294822693,nan,0.0,0.2222222238779068,0.0,0.0,0.0,0.2222222238779068
0.004,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,0.097240149974823,972.4014892578125,0.097240149974823,-0.5162369012832642,-0.3306659460067749,-0.49390313029289246,nan,0.0,0.23456789553165436,0.0,0.0,0.0,0.23456789553165436,0.09872996807098389,0.097240149974823,18.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,18,,,,,,,,,,,,,
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.09769850224256516,976.9850463867188,0.09769850224256516,-0.7685843706130981,-0.4857613742351532,-0.6670549511909485,nan,0.0,0.23456789553165436,0.0,0.0,0.0,0.23456789553165436
0.004,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,0.0954059511423111,954.0595092773438,0.0954059511423111,-0.3569301962852478,-0.2449408322572708,-0.4171205759048462,nan,0.0,0.2469135820865631,0.0,0.0,0.0,0.2469135820865631,0.09640315920114517,0.0954059511423111,19.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,19,,,,,,,,,,,,,
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.09489776194095612,948.9776000976562,0.09489776194095612,-0.5231344103813171,-0.30217114090919495,-0.5248417258262634,nan,0.0,0.2469135820865631,0.0,0.0,0.0,0.2469135820865631
0.004,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,0.09460628777742386,946.0628051757812,0.09460628777742386,-0.292160302400589,-0.19927358627319336,-0.3741223216056824,nan,0.0,0.25925925374031067,0.0,0.0,0.0,0.25925925374031067,0.09514535218477249,0.09460628777742386,20.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,20,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.09346975386142731,934.697509765625,0.09346975386142731,-0.37158024311065674,-0.20982541143894196,-0.44137871265411377,nan,0.0,0.25925925374031067,0.0,0.0,0.0,0.25925925374031067
0.004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0.09450576454401016,945.0577392578125,0.09450576454401016,-0.2874414920806885,-0.17798203229904175,-0.3704584836959839,nan,0.0,0.2716049253940582,0.0,0.0,0.0,0.2716049253940582,0.09469763934612274,0.09450576454401016,21.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,21,,,,,,,,,,,,,
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.09260491281747818,926.0491333007812,0.09260491281747818,-0.2917241156101227,-0.16358204185962677,-0.39339131116867065,nan,0.0,0.2716049253940582,0.0,0.0,0.0,0.2716049253940582
0.004,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,0.09457403421401978,945.7404174804688,0.09457403421401978,-0.29277166724205017,-0.17241895198822021,-0.38352063298225403,nan,0.0,0.2839506268501282,0.0,0.0,0.0,0.2839506268501282,0.09461111575365067,0.09457403421401978,22.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,22,,,,,,,,,,,,,
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.09265356510877609,926.53564453125,0.09265356510877609,-0.2799886465072632,-0.14274998009204865,-0.3763844966888428,nan,0.0,0.2839506268501282,0.0,0.0,0.0,0.2839506268501282
0.004,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,0.0945444330573082,945.4443969726562,0.0945444330573082,-0.2877280116081238,-0.18105874955654144,-0.38213634490966797,nan,0.0,0.29629629850387573,0.0,0.0,0.0,0.29629629850387573,0.09456443786621094,0.0945444330573082,23.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,23,,,,,,,,,,,,,
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.09174802899360657,917.4802856445312,0.09174802899360657,-0.28335919976234436,-0.15427178144454956,-0.3695298731327057,nan,0.0,0.29629629850387573,0.0,0.0,0.0,0.29629629850387573
0.004,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,0.09437468647956848,943.7468872070312,0.09437468647956848,-0.27020263671875,-0.19381384551525116,-0.36625275015830994,nan,0.0,0.3086419701576233,0.0,0.0,0.0,0.3086419701576233,0.09443160891532898,0.09437468647956848,24.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,24,,,,,,,,,,,,,
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.09139218181371689,913.9218139648438,0.09139218181371689,-0.274442195892334,-0.1706155687570572,-0.35994425415992737,nan,0.0,0.3086419701576233,0.0,0.0,0.0,0.3086419701576233
0.004,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,0.09407345950603485,940.734619140625,0.09407345950603485,-0.24368292093276978,-0.195582315325737,-0.34043145179748535,nan,0.0,0.32098761200904846,0.0,0.0,0.0,0.32098761200904846,0.09418090432882309,0.09407345950603485,25.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,25,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.09145120531320572,914.5120239257812,0.09145120531320572,-0.2543639540672302,-0.17311212420463562,-0.3402922749519348,nan,0.0,0.32098764181137085,0.0,0.0,0.0,0.32098764181137085
0.004,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,0.09366852790117264,936.685302734375,0.09366852790117264,-0.20501373708248138,-0.19039292633533478,-0.3236919641494751,nan,0.0,0.3333333730697632,0.0,0.0,0.0,0.3333333730697632,0.09382224082946777,0.09366852790117264,26.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,26,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.09196747839450836,919.6748046875,0.09196747839450836,-0.2273281216621399,-0.1832520067691803,-0.30810901522636414,nan,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408
0.004,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,0.09342717379331589,934.271728515625,0.09342717379331589,-0.18324577808380127,-0.18503516912460327,-0.31110483407974243,nan,0.0,0.34567901492118835,0.0,0.0,0.0,0.34567901492118835,0.09354569017887115,0.09342717379331589,27.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,27,,,,,,,,,,,,,
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.09102150052785873,910.2150268554688,0.09102150052785873,-0.19689010083675385,-0.19009026885032654,-0.29451984167099,nan,0.0,0.34567901492118835,0.0,0.0,0.0,0.34567901492118835
0.004,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,0.09329991042613983,932.9990844726562,0.09329991042613983,-0.1765025109052658,-0.16467884182929993,-0.30322542786598206,nan,0.0,0.3580246865749359,0.0,0.0,0.0,0.3580246865749359,0.09337364137172699,0.09329991042613983,28.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,28,,,,,,,,,,,,,
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.0917801782488823,917.8017578125,0.0917801782488823,-0.18804101645946503,-0.17006485164165497,-0.2946596145629883,nan,0.0,0.3580246865749359,0.0,0.0,0.0,0.3580246865749359
0.004,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,0.0931750237941742,931.750244140625,0.0931750237941742,-0.17358554899692535,-0.13786713778972626,-0.28823092579841614,nan,0.0,0.37037035822868347,0.0,0.0,0.0,0.37037035822868347,0.09323461353778839,0.0931750237941742,29.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,29,,,,,,,,,,,,,
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.09060744941234589,906.0745239257812,0.09060744941234589,-0.17371194064617157,-0.16399109363555908,-0.2958894968032837,nan,0.0,0.37037035822868347,0.0,0.0,0.0,0.37037035822868347
0.004,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,0.09282241761684418,928.2242431640625,0.09282241761684418,-0.14835447072982788,-0.11194706708192825,-0.26240286231040955,nan,0.0,0.3827160596847534,0.0,0.0,0.0,0.3827160596847534,0.09294608235359192,0.09282241761684418,30.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,30,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.09117143601179123,911.71435546875,0.09117143601179123,-0.17065735161304474,-0.1375206857919693,-0.2692267596721649,nan,0.0,0.3827160596847534,0.0,0.0,0.0,0.3827160596847534
0.004,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,0.09253685176372528,925.3685302734375,0.09253685176372528,-0.12917660176753998,-0.09428908675909042,-0.2338399738073349,nan,0.0,0.395061731338501,0.0,0.0,0.0,0.395061731338501,0.09265962243080139,0.09253685176372528,31.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,31,,,,,,,,,,,,,
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.09037027508020401,903.7027587890625,0.09037027508020401,-0.1433347910642624,-0.10555940121412277,-0.24896880984306335,nan,0.0,0.395061731338501,0.0,0.0,0.0,0.395061731338501
0.004,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,0.09232471138238907,923.2471313476562,0.09232471138238907,-0.11541028320789337,-0.07558450102806091,-0.2159908413887024,nan,0.0,0.40740740299224854,0.0,0.0,0.0,0.40740740299224854,0.09242518246173859,0.09232471138238907,32.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,32,,,,,,,,,,,,,
,32,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.08988245576620102,898.8245849609375,0.08988245576620102,-0.12636813521385193,-0.08973690867424011,-0.228255957365036,nan,0.0,0.40740740299224854,0.0,0.0,0.0,0.40740740299224854
0.004,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,0.0921638011932373,921.637939453125,0.0921638011932373,-0.10806236416101456,-0.05833039432764053,-0.19394704699516296,nan,0.0,0.4197530746459961,0.0,0.0,0.0,0.4197530746459961,0.09224221110343933,0.0921638011932373,33.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,33,,,,,,,,,,,,,
,33,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.09032487869262695,903.248779296875,0.09032487869262695,-0.1101214811205864,-0.0719262957572937,-0.1956697255373001,nan,0.0,0.4197530746459961,0.0,0.0,0.0,0.4197530746459961
0.004,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,0.09209240227937698,920.9240112304688,0.09209240227937698,-0.10501491278409958,-0.050433944910764694,-0.1836111694574356,nan,0.0,0.43209877610206604,0.0,0.0,0.0,0.43209877610206604,0.09213734418153763,0.09209240227937698,34.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,34,,,,,,,,,,,,,
,34,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0.09006945788860321,900.694580078125,0.09006945788860321,-0.10460949689149857,-0.05546415597200394,-0.18791602551937103,nan,0.0,0.43209877610206604,0.0,0.0,0.0,0.43209877610206604
0.004,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35,0.09199867397546768,919.9866943359375,0.09199867397546768,-0.09811964631080627,-0.04682384803891182,-0.17443223297595978,nan,0.0,0.444444477558136,0.0,0.0,0.0,0.444444477558136,0.0920402780175209,0.09199867397546768,35.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,35,,,,,,,,,,,,,
,35,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.0900883898139,900.8839111328125,0.0900883898139,-0.09970540553331375,-0.04955366626381874,-0.168509379029274,nan,0.0,0.4444444477558136,0.0,0.0,0.0,0.4444444477558136
0.004,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
